# clk_mhz=200.0
# source=ctrl=hw-handshake-sw-loop coproc=cpu-echo
sample,rtt_cycles,rtt_us
158079,461,2.3050
158080,460,2.3000
158081,461,2.3050
158082,462,2.3100
158083,461,2.3050
158084,463,2.3150
158085,462,2.3100
158086,461,2.3050
158087,462,2.3100
158088,467,2.3350
158089,460,2.3000
158090,462,2.3100
158091,461,2.3050
158092,462,2.3100
158093,462,2.3100
158094,462,2.3100
158095,463,2.3150
158096,461,2.3050
158097,460,2.3000
158098,459,2.2950
158099,461,2.3050
158100,462,2.3100
158101,461,2.3050
158102,461,2.3050
158103,463,2.3150
158104,461,2.3050
158105,460,2.3000
158106,463,2.3150
158107,460,2.3000
158108,462,2.3100
158109,460,2.3000
158110,463,2.3150
158111,462,2.3100
158112,460,2.3000
158113,459,2.2950
158114,461,2.3050
158115,460,2.3000
158116,461,2.3050
158117,460,2.3000
158118,462,2.3100
158119,462,2.3100
158120,460,2.3000
158121,462,2.3100
158122,459,2.2950
158123,462,2.3100
158124,463,2.3150
158125,463,2.3150
158126,461,2.3050
158127,462,2.3100
158128,460,2.3000
158129,463,2.3150
158130,460,2.3000
158131,459,2.2950
158132,462,2.3100
158133,461,2.3050
158134,462,2.3100
158135,464,2.3200
158136,461,2.3050
158137,461,2.3050
158138,460,2.3000
158139,461,2.3050
158140,461,2.3050
158141,462,2.3100
158142,463,2.3150
158143,463,2.3150
158144,463,2.3150
158145,460,2.3000
158146,460,2.3000
158147,462,2.3100
158148,463,2.3150
158149,465,2.3250
158150,462,2.3100
158151,462,2.3100
158152,481,2.4050
158153,461,2.3050
158154,460,2.3000
158155,462,2.3100
158156,461,2.3050
158157,461,2.3050
158158,463,2.3150
158159,463,2.3150
158160,459,2.2950
158161,460,2.3000
158162,460,2.3000
158163,459,2.2950
158164,461,2.3050
158165,462,2.3100
158166,463,2.3150
158167,462,2.3100
158168,477,2.3850
158169,461,2.3050
158170,460,2.3000
158171,461,2.3050
158172,463,2.3150
158173,466,2.3300
158174,462,2.3100
158175,463,2.3150
158176,460,2.3000
158177,461,2.3050
158178,461,2.3050
158179,459,2.2950
158180,461,2.3050
158181,462,2.3100
158182,461,2.3050
158183,467,2.3350
158184,462,2.3100
158185,461,2.3050
158186,460,2.3000
158187,461,2.3050
158188,462,2.3100
158189,462,2.3100
158190,463,2.3150
158191,462,2.3100
158192,460,2.3000
158193,460,2.3000
158194,460,2.3000
158195,461,2.3050
158196,463,2.3150
158197,462,2.3100
158198,463,2.3150
158199,469,2.3450
158200,460,2.3000
158201,481,2.4050
158202,462,2.3100
158203,461,2.3050
158204,462,2.3100
158205,462,2.3100
158206,463,2.3150
158207,463,2.3150
158208,460,2.3000
158209,466,2.3300
158210,461,2.3050
158211,462,2.3100
158212,461,2.3050
158213,460,2.3000
158214,461,2.3050
158215,463,2.3150
158216,461,2.3050
158217,460,2.3000
158218,463,2.3150
158219,461,2.3050
158220,468,2.3400
158221,460,2.3000
158222,466,2.3300
158223,463,2.3150
158224,462,2.3100
158225,461,2.3050
158226,462,2.3100
158227,462,2.3100
158228,461,2.3050
158229,462,2.3100
158230,462,2.3100
158231,471,2.3550
158232,462,2.3100
158233,461,2.3050
158234,462,2.3100
158235,463,2.3150
158236,461,2.3050
158237,460,2.3000
158238,461,2.3050
158239,463,2.3150
158240,466,2.3300
158241,466,2.3300
158242,487,2.4350
158243,462,2.3100
158244,464,2.3200
158245,463,2.3150
158246,461,2.3050
158247,463,2.3150
158248,461,2.3050
158249,462,2.3100
158250,462,2.3100
158251,461,2.3050
158252,461,2.3050
158253,466,2.3300
158254,462,2.3100
158255,460,2.3000
158256,466,2.3300
158257,462,2.3100
158258,462,2.3100
158259,460,2.3000
158260,462,2.3100
158261,461,2.3050
158262,462,2.3100
158263,465,2.3250
158264,462,2.3100
158265,460,2.3000
158266,462,2.3100
158267,461,2.3050
158268,459,2.2950
158269,461,2.3050
158270,460,2.3000
158271,460,2.3000
158272,462,2.3100
158273,462,2.3100
158274,461,2.3050
158275,481,2.4050
158276,461,2.3050
158277,467,2.3350
158278,467,2.3350
158279,464,2.3200
158280,462,2.3100
158281,461,2.3050
158282,462,2.3100
158283,461,2.3050
158284,461,2.3050
158285,461,2.3050
158286,462,2.3100
158287,461,2.3050
158288,484,2.4200
158289,462,2.3100
158290,462,2.3100
158291,461,2.3050
158292,460,2.3000
158293,461,2.3050
158294,460,2.3000
158295,461,2.3050
158296,463,2.3150
158297,461,2.3050
158298,461,2.3050
158299,462,2.3100
158300,460,2.3000
158301,460,2.3000
158302,462,2.3100
158303,479,2.3950
158304,462,2.3100
158305,460,2.3000
158306,461,2.3050
158307,462,2.3100
158308,460,2.3000
158309,461,2.3050
158310,461,2.3050
158311,462,2.3100
158312,460,2.3000
158313,470,2.3500
158314,460,2.3000
158315,461,2.3050
158316,461,2.3050
158317,462,2.3100
158318,462,2.3100
158319,460,2.3000
158320,461,2.3050
158321,467,2.3350
158322,461,2.3050
158323,461,2.3050
158324,461,2.3050
158325,461,2.3050
158326,461,2.3050
158327,461,2.3050
158328,460,2.3000
158329,461,2.3050
158330,460,2.3000
158331,465,2.3250
158332,460,2.3000
158333,461,2.3050
158334,465,2.3250
158335,460,2.3000
158336,461,2.3050
158337,461,2.3050
158338,460,2.3000
158339,461,2.3050
158340,468,2.3400
158341,462,2.3100
158342,462,2.3100
158343,462,2.3100
158344,461,2.3050
158345,460,2.3000
158346,462,2.3100
158347,458,2.2900
158348,460,2.3000
158349,463,2.3150
158350,462,2.3100
158351,462,2.3100
158352,461,2.3050
158353,461,2.3050
158354,472,2.3600
158355,460,2.3000
158356,460,2.3000
158357,461,2.3050
158358,463,2.3150
158359,461,2.3050
158360,460,2.3000
158361,461,2.3050
158362,461,2.3050
158363,460,2.3000
158364,467,2.3350
158365,462,2.3100
158366,462,2.3100
158367,462,2.3100
158368,465,2.3250
158369,459,2.2950
158370,461,2.3050
158371,460,2.3000
158372,461,2.3050
158373,463,2.3150
158374,462,2.3100
158375,461,2.3050
158376,465,2.3250
158377,461,2.3050
158378,461,2.3050
158379,460,2.3000
158380,462,2.3100
158381,460,2.3000
158382,463,2.3150
158383,461,2.3050
158384,460,2.3000
158385,461,2.3050
158386,461,2.3050
158387,459,2.2950
158388,460,2.3000
158389,462,2.3100
158390,463,2.3150
158391,464,2.3200
158392,467,2.3350
158393,459,2.2950
158394,461,2.3050
158395,459,2.2950
158396,461,2.3050
158397,462,2.3100
158398,463,2.3150
158399,461,2.3050
158400,466,2.3300
158401,460,2.3000
158402,464,2.3200
158403,459,2.2950
158404,461,2.3050
158405,461,2.3050
158406,465,2.3250
158407,462,2.3100
158408,460,2.3000
158409,460,2.3000
158410,460,2.3000
158411,460,2.3000
158412,461,2.3050
158413,459,2.2950
158414,461,2.3050
158415,462,2.3100
158416,460,2.3000
158417,476,2.3800
158418,460,2.3000
158419,460,2.3000
158420,462,2.3100
158421,460,2.3000
158422,489,2.4450
158423,462,2.3100
158424,464,2.3200
158425,462,2.3100
158426,460,2.3000
158427,460,2.3000
158428,461,2.3050
158429,463,2.3150
158430,463,2.3150
158431,463,2.3150
158432,459,2.2950
158433,461,2.3050
158434,461,2.3050
158435,461,2.3050
158436,460,2.3000
158437,461,2.3050
158438,465,2.3250
158439,460,2.3000
158440,459,2.2950
158441,462,2.3100
158442,462,2.3100
158443,461,2.3050
158444,461,2.3050
158445,461,2.3050
158446,475,2.3750
158447,461,2.3050
158448,461,2.3050
158449,459,2.2950
158450,461,2.3050
158451,462,2.3100
158452,466,2.3300
158453,461,2.3050
158454,463,2.3150
158455,463,2.3150
158456,461,2.3050
158457,461,2.3050
158458,460,2.3000
158459,461,2.3050
158460,463,2.3150
158461,462,2.3100
158462,463,2.3150
158463,460,2.3000
158464,460,2.3000
158465,462,2.3100
158466,463,2.3150
158467,461,2.3050
158468,460,2.3000
158469,463,2.3150
158470,462,2.3100
158471,461,2.3050
158472,478,2.3900
158473,462,2.3100
158474,461,2.3050
158475,462,2.3100
158476,460,2.3000
158477,485,2.4250
158478,460,2.3000
158479,460,2.3000
158480,460,2.3000
158481,463,2.3150
158482,466,2.3300
158483,462,2.3100
158484,466,2.3300
158485,460,2.3000
158486,461,2.3050
158487,486,2.4300
158488,463,2.3150
158489,463,2.3150
158490,460,2.3000
158491,463,2.3150
158492,485,2.4250
158493,459,2.2950
158494,462,2.3100
158495,460,2.3000
158496,461,2.3050
158497,461,2.3050
158498,462,2.3100
158499,460,2.3000
158500,461,2.3050
158501,465,2.3250
158502,461,2.3050
158503,459,2.2950
158504,461,2.3050
158505,462,2.3100
158506,463,2.3150
158507,480,2.4000
158508,460,2.3000
158509,466,2.3300
158510,460,2.3000
158511,461,2.3050
158512,460,2.3000
158513,461,2.3050
158514,461,2.3050
158515,466,2.3300
158516,460,2.3000
158517,460,2.3000
158518,464,2.3200
158519,461,2.3050
158520,485,2.4250
158521,463,2.3150
158522,462,2.3100
158523,462,2.3100
158524,460,2.3000
158525,460,2.3000
158526,462,2.3100
158527,461,2.3050
158528,461,2.3050
158529,463,2.3150
158530,461,2.3050
158531,462,2.3100
158532,460,2.3000
158533,459,2.2950
158534,462,2.3100
158535,462,2.3100
158536,460,2.3000
158537,462,2.3100
158538,460,2.3000
158539,462,2.3100
158540,481,2.4050
158541,459,2.2950
158542,460,2.3000
158543,461,2.3050
158544,462,2.3100
158545,461,2.3050
158546,460,2.3000
158547,463,2.3150
158548,460,2.3000
158549,461,2.3050
158550,462,2.3100
158551,462,2.3100
158552,466,2.3300
158553,461,2.3050
158554,461,2.3050
158555,460,2.3000
158556,476,2.3800
158557,462,2.3100
158558,463,2.3150
158559,461,2.3050
158560,462,2.3100
158561,462,2.3100
158562,461,2.3050
158563,463,2.3150
158564,460,2.3000
158565,459,2.2950
158566,461,2.3050
158567,461,2.3050
158568,462,2.3100
158569,461,2.3050
158570,462,2.3100
158571,463,2.3150
158572,460,2.3000
158573,460,2.3000
158574,462,2.3100
158575,462,2.3100
158576,461,2.3050
158577,462,2.3100
158578,462,2.3100
158579,460,2.3000
158580,460,2.3000
158581,461,2.3050
158582,460,2.3000
158583,462,2.3100
158584,477,2.3850
158585,462,2.3100
158586,462,2.3100
158587,462,2.3100
158588,461,2.3050
158589,460,2.3000
158590,461,2.3050
158591,461,2.3050
158592,460,2.3000
158593,462,2.3100
158594,461,2.3050
158595,460,2.3000
158596,460,2.3000
158597,461,2.3050
158598,461,2.3050
158599,461,2.3050
158600,482,2.4100
158601,461,2.3050
158602,459,2.2950
158603,461,2.3050
158604,466,2.3300
158605,461,2.3050
158606,462,2.3100
158607,461,2.3050
158608,460,2.3000
158609,460,2.3000
158610,482,2.4100
158611,462,2.3100
158612,461,2.3050
158613,460,2.3000
158614,461,2.3050
158615,463,2.3150
158616,461,2.3050
158617,460,2.3000
158618,461,2.3050
158619,460,2.3000
158620,459,2.2950
158621,462,2.3100
158622,463,2.3150
158623,462,2.3100
158624,461,2.3050
158625,461,2.3050
158626,461,2.3050
158627,460,2.3000
158628,460,2.3000
158629,461,2.3050
158630,461,2.3050
158631,462,2.3100
158632,460,2.3000
158633,467,2.3350
158634,465,2.3250
158635,460,2.3000
158636,460,2.3000
158637,461,2.3050
158638,465,2.3250
158639,462,2.3100
158640,460,2.3000
158641,459,2.2950
158642,462,2.3100
158643,461,2.3050
158644,462,2.3100
158645,477,2.3850
158646,464,2.3200
158647,462,2.3100
158648,461,2.3050
158649,459,2.2950
158650,463,2.3150
158651,466,2.3300
158652,460,2.3000
158653,468,2.3400
158654,462,2.3100
158655,464,2.3200
158656,460,2.3000
158657,460,2.3000
158658,460,2.3000
158659,462,2.3100
158660,479,2.3950
158661,463,2.3150
158662,464,2.3200
158663,461,2.3050
158664,465,2.3250
158665,464,2.3200
158666,461,2.3050
158667,460,2.3000
158668,464,2.3200
158669,462,2.3100
158670,484,2.4200
158671,463,2.3150
158672,462,2.3100
158673,460,2.3000
158674,461,2.3050
158675,460,2.3000
158676,466,2.3300
158677,467,2.3350
158678,461,2.3050
158679,462,2.3100
158680,462,2.3100
158681,460,2.3000
158682,466,2.3300
158683,459,2.2950
158684,467,2.3350
158685,462,2.3100
158686,467,2.3350
158687,462,2.3100
158688,461,2.3050
158689,460,2.3000
158690,461,2.3050
158691,461,2.3050
158692,461,2.3050
158693,461,2.3050
158694,467,2.3350
158695,461,2.3050
158696,458,2.2900
158697,461,2.3050
158698,460,2.3000
158699,460,2.3000
158700,461,2.3050
158701,460,2.3000
158702,461,2.3050
158703,462,2.3100
158704,464,2.3200
158705,460,2.3000
158706,461,2.3050
158707,461,2.3050
158708,460,2.3000
158709,461,2.3050
158710,462,2.3100
158711,461,2.3050
158712,461,2.3050
158713,460,2.3000
158714,461,2.3050
158715,459,2.2950
158716,460,2.3000
158717,464,2.3200
158718,463,2.3150
158719,462,2.3100
158720,460,2.3000
158721,461,2.3050
158722,464,2.3200
158723,461,2.3050
158724,461,2.3050
158725,460,2.3000
158726,463,2.3150
158727,476,2.3800
158728,460,2.3000
158729,462,2.3100
158730,463,2.3150
158731,467,2.3350
158732,461,2.3050
158733,462,2.3100
158734,461,2.3050
158735,461,2.3050
158736,461,2.3050
158737,475,2.3750
158738,462,2.3100
158739,463,2.3150
158740,461,2.3050
158741,461,2.3050
158742,461,2.3050
158743,459,2.2950
158744,463,2.3150
158745,460,2.3000
158746,461,2.3050
158747,461,2.3050
158748,461,2.3050
158749,460,2.3000
158750,461,2.3050
158751,463,2.3150
158752,465,2.3250
158753,461,2.3050
158754,462,2.3100
158755,462,2.3100
158756,461,2.3050
158757,460,2.3000
158758,487,2.4350
158759,461,2.3050
158760,463,2.3150
158761,462,2.3100
158762,462,2.3100
158763,463,2.3150
158764,465,2.3250
158765,461,2.3050
158766,460,2.3000
158767,461,2.3050
158768,483,2.4150
158769,463,2.3150
158770,462,2.3100
158771,460,2.3000
158772,461,2.3050
158773,486,2.4300
158774,465,2.3250
158775,461,2.3050
158776,462,2.3100
158777,462,2.3100
158778,462,2.3100
158779,461,2.3050
158780,460,2.3000
158781,460,2.3000
158782,461,2.3050
158783,486,2.4300
158784,463,2.3150
158785,462,2.3100
158786,461,2.3050
158787,462,2.3100
158788,461,2.3050
158789,460,2.3000
158790,461,2.3050
158791,462,2.3100
158792,462,2.3100
158793,464,2.3200
158794,462,2.3100
158795,462,2.3100
158796,461,2.3050
158797,461,2.3050
158798,461,2.3050
158799,466,2.3300
158800,462,2.3100
158801,463,2.3150
158802,461,2.3050
158803,461,2.3050
158804,481,2.4050
158805,461,2.3050
158806,461,2.3050
158807,462,2.3100
158808,460,2.3000
158809,462,2.3100
158810,463,2.3150
158811,462,2.3100
158812,461,2.3050
158813,461,2.3050
158814,462,2.3100
158815,467,2.3350
158816,462,2.3100
158817,461,2.3050
158818,463,2.3150
158819,462,2.3100
158820,461,2.3050
158821,460,2.3000
158822,460,2.3000
158823,462,2.3100
158824,461,2.3050
158825,463,2.3150
158826,462,2.3100
158827,462,2.3100
158828,461,2.3050
158829,461,2.3050
158830,462,2.3100
158831,461,2.3050
158832,460,2.3000
158833,462,2.3100
158834,467,2.3350
158835,460,2.3000
158836,465,2.3250
158837,459,2.2950
158838,462,2.3100
158839,460,2.3000
158840,461,2.3050
158841,461,2.3050
158842,463,2.3150
158843,462,2.3100
158844,461,2.3050
158845,460,2.3000
158846,462,2.3100
158847,466,2.3300
158848,460,2.3000
158849,461,2.3050
158850,460,2.3000
158851,461,2.3050
158852,462,2.3100
158853,462,2.3100
158854,463,2.3150
158855,463,2.3150
158856,462,2.3100
158857,461,2.3050
158858,466,2.3300
158859,459,2.2950
158860,462,2.3100
158861,462,2.3100
158862,464,2.3200
158863,462,2.3100
158864,459,2.2950
158865,460,2.3000
158866,462,2.3100
158867,461,2.3050
158868,478,2.3900
158869,463,2.3150
158870,464,2.3200
158871,463,2.3150
158872,462,2.3100
158873,489,2.4450
158874,461,2.3050
158875,461,2.3050
158876,460,2.3000
158877,461,2.3050
158878,464,2.3200
158879,463,2.3150
158880,462,2.3100
158881,460,2.3000
158882,461,2.3050
158883,463,2.3150
158884,462,2.3100
158885,461,2.3050
158886,462,2.3100
158887,462,2.3100
158888,460,2.3000
158889,460,2.3000
158890,460,2.3000
158891,461,2.3050
158892,461,2.3050
158893,463,2.3150
158894,461,2.3050
158895,463,2.3150
158896,461,2.3050
158897,465,2.3250
158898,461,2.3050
158899,460,2.3000
158900,461,2.3050
158901,462,2.3100
158902,463,2.3150
158903,461,2.3050
158904,461,2.3050
158905,460,2.3000
158906,460,2.3000
158907,466,2.3300
158908,462,2.3100
158909,461,2.3050
158910,461,2.3050
158911,463,2.3150
158912,461,2.3050
158913,461,2.3050
158914,462,2.3100
158915,461,2.3050
158916,466,2.3300
158917,466,2.3300
158918,462,2.3100
158919,466,2.3300
158920,462,2.3100
158921,464,2.3200
158922,461,2.3050
158923,461,2.3050
158924,464,2.3200
158925,462,2.3100
158926,463,2.3150
158927,461,2.3050
158928,461,2.3050
158929,460,2.3000
158930,460,2.3000
158931,460,2.3000
158932,484,2.4200
158933,461,2.3050
158934,466,2.3300
158935,463,2.3150
158936,461,2.3050
158937,460,2.3000
158938,461,2.3050
158939,461,2.3050
158940,461,2.3050
158941,462,2.3100
158942,461,2.3050
158943,462,2.3100
158944,462,2.3100
158945,467,2.3350
158946,462,2.3100
158947,462,2.3100
158948,464,2.3200
158949,463,2.3150
158950,462,2.3100
158951,468,2.3400
158952,460,2.3000
158953,462,2.3100
158954,461,2.3050
158955,460,2.3000
158956,462,2.3100
158957,462,2.3100
158958,463,2.3150
158959,462,2.3100
158960,460,2.3000
158961,462,2.3100
158962,460,2.3000
158963,461,2.3050
158964,461,2.3050
158965,462,2.3100
158966,461,2.3050
158967,463,2.3150
158968,461,2.3050
158969,466,2.3300
158970,461,2.3050
158971,460,2.3000
158972,460,2.3000
158973,462,2.3100
158974,463,2.3150
158975,463,2.3150
158976,463,2.3150
158977,461,2.3050
158978,466,2.3300
158979,463,2.3150
158980,461,2.3050
158981,461,2.3050
158982,461,2.3050
158983,461,2.3050
158984,481,2.4050
158985,461,2.3050
158986,460,2.3000
158987,461,2.3050
158988,461,2.3050
158989,460,2.3000
158990,462,2.3100
158991,461,2.3050
158992,462,2.3100
158993,461,2.3050
158994,489,2.4450
158995,461,2.3050
158996,460,2.3000
158997,461,2.3050
158998,460,2.3000
158999,461,2.3050
159000,462,2.3100
159001,462,2.3100
159002,462,2.3100
159003,462,2.3100
159004,460,2.3000
159005,466,2.3300
159006,462,2.3100
159007,462,2.3100
159008,461,2.3050
159009,462,2.3100
159010,461,2.3050
159011,463,2.3150
159012,462,2.3100
159013,461,2.3050
159014,461,2.3050
159015,462,2.3100
159016,462,2.3100
159017,461,2.3050
159018,478,2.3900
159019,462,2.3100
159020,462,2.3100
159021,461,2.3050
159022,462,2.3100
159023,461,2.3050
159024,463,2.3150
159025,462,2.3100
159026,462,2.3100
159027,462,2.3100
159028,459,2.2950
159029,462,2.3100
159030,461,2.3050
159031,459,2.2950
159032,461,2.3050
159033,463,2.3150
159034,462,2.3100
159035,462,2.3100
159036,460,2.3000
159037,461,2.3050
159038,461,2.3050
159039,461,2.3050
159040,462,2.3100
159041,461,2.3050
159042,462,2.3100
159043,461,2.3050
159044,459,2.2950
159045,460,2.3000
159046,461,2.3050
159047,464,2.3200
159048,462,2.3100
159049,462,2.3100
159050,461,2.3050
159051,476,2.3800
159052,460,2.3000
159053,461,2.3050
159054,467,2.3350
159055,461,2.3050
159056,462,2.3100
159057,462,2.3100
159058,463,2.3150
159059,462,2.3100
159060,460,2.3000
159061,461,2.3050
159062,462,2.3100
159063,461,2.3050
159064,462,2.3100
159065,463,2.3150
159066,466,2.3300
159067,462,2.3100
159068,465,2.3250
159069,459,2.2950
159070,461,2.3050
159071,460,2.3000
159072,461,2.3050
159073,462,2.3100
159074,461,2.3050
159075,462,2.3100
159076,460,2.3000
159077,462,2.3100
159078,463,2.3150
159079,462,2.3100
159080,460,2.3000
159081,461,2.3050
159082,461,2.3050
159083,462,2.3100
159084,459,2.2950
159085,460,2.3000
159086,461,2.3050
159087,462,2.3100
159088,461,2.3050
159089,461,2.3050
159090,462,2.3100
159091,461,2.3050
159092,461,2.3050
159093,460,2.3000
159094,461,2.3050
159095,461,2.3050
159096,460,2.3000
159097,478,2.3900
159098,462,2.3100
159099,460,2.3000
159100,462,2.3100
159101,460,2.3000
159102,461,2.3050
159103,462,2.3100
159104,461,2.3050
159105,462,2.3100
159106,461,2.3050
159107,475,2.3750
159108,462,2.3100
159109,462,2.3100
159110,462,2.3100
159111,462,2.3100
159112,461,2.3050
159113,462,2.3100
159114,463,2.3150
159115,461,2.3050
159116,462,2.3100
159117,461,2.3050
159118,463,2.3150
159119,462,2.3100
159120,471,2.3550
159121,462,2.3100
159122,460,2.3000
159123,466,2.3300
159124,462,2.3100
159125,461,2.3050
159126,461,2.3050
159127,464,2.3200
159128,465,2.3250
159129,460,2.3000
159130,482,2.4100
159131,467,2.3350
159132,463,2.3150
159133,461,2.3050
159134,462,2.3100
159135,467,2.3350
159136,459,2.2950
159137,465,2.3250
159138,460,2.3000
159139,461,2.3050
159140,462,2.3100
159141,460,2.3000
159142,462,2.3100
159143,463,2.3150
159144,462,2.3100
159145,466,2.3300
159146,462,2.3100
159147,461,2.3050
159148,461,2.3050
159149,462,2.3100
159150,464,2.3200
159151,463,2.3150
159152,459,2.2950
159153,464,2.3200
159154,469,2.3450
159155,461,2.3050
159156,463,2.3150
159157,462,2.3100
159158,464,2.3200
159159,463,2.3150
159160,459,2.2950
159161,465,2.3250
159162,460,2.3000
159163,461,2.3050
159164,461,2.3050
159165,462,2.3100
159166,463,2.3150
159167,463,2.3150
159168,485,2.4250
159169,460,2.3000
159170,461,2.3050
159171,463,2.3150
159172,461,2.3050
159173,460,2.3000
159174,462,2.3100
159175,464,2.3200
159176,460,2.3000
159177,460,2.3000
159178,460,2.3000
159179,460,2.3000
159180,463,2.3150
159181,460,2.3000
159182,463,2.3150
159183,463,2.3150
159184,465,2.3250
