# clk_mhz=200.0
# source=ctrl=hw-handshake-sw-loop coproc=cpu-steane
sample,rtt_cycles,rtt_us
205694,462,2.3100
205695,462,2.3100
205696,459,2.2950
205697,461,2.3050
205698,461,2.3050
205699,462,2.3100
205700,462,2.3100
205701,461,2.3050
205702,464,2.3200
205703,467,2.3350
205704,459,2.2950
205705,460,2.3000
205706,458,2.2900
205707,460,2.3000
205708,461,2.3050
205709,459,2.2950
205710,462,2.3100
205711,464,2.3200
205712,461,2.3050
205713,460,2.3000
205714,461,2.3050
205715,461,2.3050
205716,463,2.3150
205717,461,2.3050
205718,466,2.3300
205719,464,2.3200
205720,466,2.3300
205721,460,2.3000
205722,462,2.3100
205723,462,2.3100
205724,466,2.3300
205725,465,2.3250
205726,461,2.3050
205727,462,2.3100
205728,461,2.3050
205729,460,2.3000
205730,461,2.3050
205731,464,2.3200
205732,462,2.3100
205733,461,2.3050
205734,462,2.3100
205735,462,2.3100
205736,460,2.3000
205737,462,2.3100
205738,462,2.3100
205739,460,2.3000
205740,461,2.3050
205741,462,2.3100
205742,463,2.3150
205743,461,2.3050
205744,460,2.3000
205745,464,2.3200
205746,460,2.3000
205747,461,2.3050
205748,461,2.3050
205749,466,2.3300
205750,460,2.3000
205751,462,2.3100
205752,460,2.3000
205753,461,2.3050
205754,460,2.3000
205755,467,2.3350
205756,461,2.3050
205757,462,2.3100
205758,463,2.3150
205759,462,2.3100
205760,461,2.3050
205761,462,2.3100
205762,460,2.3000
205763,460,2.3000
205764,461,2.3050
205765,462,2.3100
205766,467,2.3350
205767,462,2.3100
205768,461,2.3050
205769,462,2.3100
205770,461,2.3050
205771,464,2.3200
205772,465,2.3250
205773,461,2.3050
205774,463,2.3150
205775,462,2.3100
205776,460,2.3000
205777,461,2.3050
205778,461,2.3050
205779,461,2.3050
205780,461,2.3050
205781,461,2.3050
205782,463,2.3150
205783,465,2.3250
205784,461,2.3050
205785,461,2.3050
205786,461,2.3050
205787,459,2.2950
205788,462,2.3100
205789,460,2.3000
205790,462,2.3100
205791,462,2.3100
205792,460,2.3000
205793,460,2.3000
205794,461,2.3050
205795,461,2.3050
205796,462,2.3100
205797,462,2.3100
205798,462,2.3100
205799,461,2.3050
205800,463,2.3150
205801,461,2.3050
205802,460,2.3000
205803,460,2.3000
205804,462,2.3100
205805,462,2.3100
205806,463,2.3150
205807,461,2.3050
205808,461,2.3050
205809,464,2.3200
205810,481,2.4050
205811,461,2.3050
205812,462,2.3100
205813,462,2.3100
205814,463,2.3150
205815,465,2.3250
205816,459,2.2950
205817,465,2.3250
205818,459,2.2950
205819,460,2.3000
205820,461,2.3050
205821,461,2.3050
205822,462,2.3100
205823,482,2.4100
205824,460,2.3000
205825,463,2.3150
205826,460,2.3000
205827,461,2.3050
205828,462,2.3100
205829,464,2.3200
205830,462,2.3100
205831,470,2.3500
205832,462,2.3100
205833,461,2.3050
205834,462,2.3100
205835,461,2.3050
205836,462,2.3100
205837,460,2.3000
205838,461,2.3050
205839,464,2.3200
205840,464,2.3200
205841,460,2.3000
205842,461,2.3050
205843,462,2.3100
205844,471,2.3550
205845,462,2.3100
205846,461,2.3050
205847,461,2.3050
205848,461,2.3050
205849,460,2.3000
205850,462,2.3100
205851,460,2.3000
205852,462,2.3100
205853,461,2.3050
205854,463,2.3150
205855,463,2.3150
205856,459,2.2950
205857,468,2.3400
205858,459,2.2950
205859,460,2.3000
205860,460,2.3000
205861,462,2.3100
205862,462,2.3100
205863,463,2.3150
205864,462,2.3100
205865,460,2.3000
205866,460,2.3000
205867,462,2.3100
205868,462,2.3100
205869,461,2.3050
205870,467,2.3350
205871,461,2.3050
205872,462,2.3100
205873,464,2.3200
205874,461,2.3050
205875,460,2.3000
205876,462,2.3100
205877,461,2.3050
205878,462,2.3100
205879,461,2.3050
205880,462,2.3100
205881,461,2.3050
205882,461,2.3050
205883,481,2.4050
205884,463,2.3150
205885,461,2.3050
205886,465,2.3250
205887,462,2.3100
205888,461,2.3050
205889,462,2.3100
205890,461,2.3050
205891,462,2.3100
205892,460,2.3000
205893,461,2.3050
205894,462,2.3100
205895,462,2.3100
205896,459,2.2950
205897,461,2.3050
205898,464,2.3200
205899,461,2.3050
205900,464,2.3200
205901,462,2.3100
205902,462,2.3100
205903,462,2.3100
205904,461,2.3050
205905,461,2.3050
205906,460,2.3000
205907,461,2.3050
205908,462,2.3100
205909,460,2.3000
205910,474,2.3700
205911,465,2.3250
205912,470,2.3500
205913,459,2.2950
205914,460,2.3000
205915,460,2.3000
205916,460,2.3000
205917,465,2.3250
205918,462,2.3100
205919,461,2.3050
205920,459,2.2950
205921,460,2.3000
205922,458,2.2900
205923,462,2.3100
205924,462,2.3100
205925,461,2.3050
205926,462,2.3100
205927,474,2.3700
205928,460,2.3000
205929,465,2.3250
205930,461,2.3050
205931,461,2.3050
205932,461,2.3050
205933,461,2.3050
205934,463,2.3150
205935,461,2.3050
205936,461,2.3050
205937,459,2.2950
205938,460,2.3000
205939,474,2.3700
205940,461,2.3050
205941,462,2.3100
205942,462,2.3100
205943,462,2.3100
205944,460,2.3000
205945,461,2.3050
205946,463,2.3150
205947,459,2.2950
205948,462,2.3100
205949,462,2.3100
205950,463,2.3150
205951,463,2.3150
205952,461,2.3050
205953,461,2.3050
205954,481,2.4050
205955,460,2.3000
205956,463,2.3150
205957,463,2.3150
205958,461,2.3050
205959,465,2.3250
205960,460,2.3000
205961,468,2.3400
205962,460,2.3000
205963,460,2.3000
205964,462,2.3100
205965,461,2.3050
205966,464,2.3200
205967,463,2.3150
205968,461,2.3050
205969,462,2.3100
205970,461,2.3050
205971,459,2.2950
205972,463,2.3150
205973,461,2.3050
205974,462,2.3100
205975,466,2.3300
205976,460,2.3000
205977,461,2.3050
205978,462,2.3100
205979,461,2.3050
205980,462,2.3100
205981,485,2.4250
205982,465,2.3250
205983,469,2.3450
205984,461,2.3050
205985,460,2.3000
205986,460,2.3000
205987,460,2.3000
205988,462,2.3100
205989,461,2.3050
205990,462,2.3100
205991,462,2.3100
205992,460,2.3000
205993,462,2.3100
205994,460,2.3000
205995,460,2.3000
205996,461,2.3050
205997,462,2.3100
205998,478,2.3900
205999,462,2.3100
206000,475,2.3750
206001,465,2.3250
206002,460,2.3000
206003,459,2.2950
206004,461,2.3050
206005,461,2.3050
206006,461,2.3050
206007,462,2.3100
206008,459,2.2950
206009,460,2.3000
206010,462,2.3100
206011,461,2.3050
206012,462,2.3100
206013,462,2.3100
206014,462,2.3100
206015,462,2.3100
206016,460,2.3000
206017,461,2.3050
206018,460,2.3000
206019,459,2.2950
206020,464,2.3200
206021,462,2.3100
206022,479,2.3950
206023,462,2.3100
206024,476,2.3800
206025,463,2.3150
206026,461,2.3050
206027,461,2.3050
206028,461,2.3050
206029,461,2.3050
206030,460,2.3000
206031,462,2.3100
206032,462,2.3100
206033,460,2.3000
206034,461,2.3050
206035,462,2.3100
206036,462,2.3100
206037,461,2.3050
206038,461,2.3050
206039,462,2.3100
206040,459,2.2950
206041,459,2.2950
206042,460,2.3000
206043,461,2.3050
206044,466,2.3300
206045,462,2.3100
206046,463,2.3150
206047,462,2.3100
206048,460,2.3000
206049,472,2.3600
206050,461,2.3050
206051,459,2.2950
206052,462,2.3100
206053,460,2.3000
206054,463,2.3150
206055,461,2.3050
206056,461,2.3050
206057,459,2.2950
206058,464,2.3200
206059,462,2.3100
206060,462,2.3100
206061,459,2.2950
206062,463,2.3150
206063,462,2.3100
206064,460,2.3000
206065,464,2.3200
206066,460,2.3000
206067,462,2.3100
206068,462,2.3100
206069,462,2.3100
206070,462,2.3100
206071,464,2.3200
206072,460,2.3000
206073,460,2.3000
206074,460,2.3000
206075,462,2.3100
206076,462,2.3100
206077,465,2.3250
206078,467,2.3350
206079,464,2.3200
206080,460,2.3000
206081,485,2.4250
206082,461,2.3050
206083,468,2.3400
206084,463,2.3150
206085,462,2.3100
206086,462,2.3100
206087,462,2.3100
206088,465,2.3250
206089,461,2.3050
206090,459,2.2950
206091,461,2.3050
206092,462,2.3100
206093,461,2.3050
206094,463,2.3150
206095,463,2.3150
206096,462,2.3100
206097,464,2.3200
206098,460,2.3000
206099,462,2.3100
206100,462,2.3100
206101,462,2.3100
206102,461,2.3050
206103,463,2.3150
206104,461,2.3050
206105,461,2.3050
206106,460,2.3000
206107,460,2.3000
206108,486,2.4300
206109,460,2.3000
206110,471,2.3550
206111,461,2.3050
206112,460,2.3000
206113,461,2.3050
206114,461,2.3050
206115,460,2.3000
206116,461,2.3050
206117,463,2.3150
206118,461,2.3050
206119,463,2.3150
206120,461,2.3050
206121,460,2.3000
206122,459,2.2950
206123,459,2.2950
206124,461,2.3050
206125,478,2.3900
206126,463,2.3150
206127,463,2.3150
206128,460,2.3000
206129,459,2.2950
206130,462,2.3100
206131,461,2.3050
206132,466,2.3300
206133,459,2.2950
206134,461,2.3050
206135,461,2.3050
206136,461,2.3050
206137,484,2.4200
206138,460,2.3000
206139,462,2.3100
206140,462,2.3100
206141,460,2.3000
206142,462,2.3100
206143,462,2.3100
206144,460,2.3000
206145,460,2.3000
206146,462,2.3100
206147,460,2.3000
206148,461,2.3050
206149,462,2.3100
206150,461,2.3050
206151,462,2.3100
206152,462,2.3100
206153,463,2.3150
206154,461,2.3050
206155,461,2.3050
206156,461,2.3050
206157,461,2.3050
206158,463,2.3150
206159,463,2.3150
206160,461,2.3050
206161,459,2.2950
206162,461,2.3050
206163,465,2.3250
206164,473,2.3650
206165,462,2.3100
206166,462,2.3100
206167,461,2.3050
206168,459,2.2950
206169,461,2.3050
206170,460,2.3000
206171,471,2.3550
206172,463,2.3150
206173,461,2.3050
206174,462,2.3100
206175,461,2.3050
206176,460,2.3000
206177,460,2.3000
206178,459,2.2950
206179,461,2.3050
206180,465,2.3250
206181,481,2.4050
206182,462,2.3100
206183,462,2.3100
206184,460,2.3000
206185,462,2.3100
206186,461,2.3050
206187,460,2.3000
206188,462,2.3100
206189,461,2.3050
206190,462,2.3100
206191,462,2.3100
206192,460,2.3000
206193,476,2.3800
206194,460,2.3000
206195,462,2.3100
206196,460,2.3000
206197,461,2.3050
206198,461,2.3050
206199,464,2.3200
206200,460,2.3000
206201,462,2.3100
206202,460,2.3000
206203,461,2.3050
206204,461,2.3050
206205,461,2.3050
206206,462,2.3100
206207,461,2.3050
206208,483,2.4150
206209,461,2.3050
206210,468,2.3400
206211,460,2.3000
206212,463,2.3150
206213,461,2.3050
206214,461,2.3050
206215,463,2.3150
206216,460,2.3000
206217,462,2.3100
206218,461,2.3050
206219,461,2.3050
206220,468,2.3400
206221,461,2.3050
206222,462,2.3100
206223,463,2.3150
206224,461,2.3050
206225,460,2.3000
206226,464,2.3200
206227,462,2.3100
206228,465,2.3250
206229,464,2.3200
206230,462,2.3100
206231,462,2.3100
206232,460,2.3000
206233,461,2.3050
206234,460,2.3000
206235,461,2.3050
206236,463,2.3150
206237,461,2.3050
206238,462,2.3100
206239,463,2.3150
206240,480,2.4000
206241,461,2.3050
206242,463,2.3150
206243,459,2.2950
206244,460,2.3000
206245,460,2.3000
206246,464,2.3200
206247,461,2.3050
206248,460,2.3000
206249,461,2.3050
206250,460,2.3000
206251,461,2.3050
206252,463,2.3150
206253,463,2.3150
206254,462,2.3100
206255,463,2.3150
206256,461,2.3050
206257,475,2.3750
206258,462,2.3100
206259,461,2.3050
206260,462,2.3100
206261,462,2.3100
206262,463,2.3150
206263,461,2.3050
206264,459,2.2950
206265,461,2.3050
206266,461,2.3050
206267,460,2.3000
206268,462,2.3100
206269,462,2.3100
206270,462,2.3100
206271,461,2.3050
206272,461,2.3050
206273,460,2.3000
206274,459,2.2950
206275,461,2.3050
206276,461,2.3050
206277,461,2.3050
206278,462,2.3100
206279,461,2.3050
206280,460,2.3000
206281,461,2.3050
206282,461,2.3050
206283,460,2.3000
206284,460,2.3000
206285,460,2.3000
206286,464,2.3200
206287,462,2.3100
206288,460,2.3000
206289,460,2.3000
206290,461,2.3050
206291,460,2.3000
206292,461,2.3050
206293,461,2.3050
206294,473,2.3650
206295,463,2.3150
206296,470,2.3500
206297,460,2.3000
206298,461,2.3050
206299,460,2.3000
206300,462,2.3100
206301,463,2.3150
206302,461,2.3050
206303,465,2.3250
206304,460,2.3000
206305,463,2.3150
206306,461,2.3050
206307,460,2.3000
206308,462,2.3100
206309,462,2.3100
206310,463,2.3150
206311,472,2.3600
206312,462,2.3100
206313,471,2.3550
206314,462,2.3100
206315,461,2.3050
206316,462,2.3100
206317,462,2.3100
206318,462,2.3100
206319,462,2.3100
206320,461,2.3050
206321,462,2.3100
206322,462,2.3100
206323,461,2.3050
206324,461,2.3050
206325,461,2.3050
206326,461,2.3050
206327,463,2.3150
206328,461,2.3050
206329,460,2.3000
206330,461,2.3050
206331,461,2.3050
206332,461,2.3050
206333,489,2.4450
206334,462,2.3100
206335,463,2.3150
206336,462,2.3100
206337,460,2.3000
206338,461,2.3050
206339,460,2.3000
206340,487,2.4350
206341,462,2.3100
206342,475,2.3750
206343,461,2.3050
206344,466,2.3300
206345,460,2.3000
206346,463,2.3150
206347,461,2.3050
206348,461,2.3050
206349,463,2.3150
206350,461,2.3050
206351,461,2.3050
206352,464,2.3200
206353,460,2.3000
206354,459,2.2950
206355,462,2.3100
206356,462,2.3100
206357,461,2.3050
206358,462,2.3100
206359,461,2.3050
206360,460,2.3000
206361,481,2.4050
206362,461,2.3050
206363,472,2.3600
206364,461,2.3050
206365,461,2.3050
206366,460,2.3000
206367,463,2.3150
206368,460,2.3000
206369,463,2.3150
206370,461,2.3050
206371,460,2.3000
206372,464,2.3200
206373,461,2.3050
206374,462,2.3100
206375,463,2.3150
206376,460,2.3000
206377,459,2.2950
206378,461,2.3050
206379,459,2.2950
206380,463,2.3150
206381,461,2.3050
206382,462,2.3100
206383,462,2.3100
206384,460,2.3000
206385,470,2.3500
206386,461,2.3050
206387,462,2.3100
206388,461,2.3050
206389,461,2.3050
206390,462,2.3100
206391,462,2.3100
206392,480,2.4000
206393,460,2.3000
206394,469,2.3450
206395,459,2.2950
206396,461,2.3050
206397,466,2.3300
206398,462,2.3100
206399,464,2.3200
206400,461,2.3050
206401,459,2.2950
206402,460,2.3000
206403,461,2.3050
206404,461,2.3050
206405,462,2.3100
206406,462,2.3100
206407,462,2.3100
206408,462,2.3100
206409,461,2.3050
206410,460,2.3000
206411,460,2.3000
206412,461,2.3050
206413,461,2.3050
206414,463,2.3150
206415,463,2.3150
206416,462,2.3100
206417,459,2.2950
206418,462,2.3100
206419,460,2.3000
206420,473,2.3650
206421,460,2.3000
206422,461,2.3050
206423,463,2.3150
206424,461,2.3050
206425,464,2.3200
206426,462,2.3100
206427,481,2.4050
206428,461,2.3050
206429,461,2.3050
206430,462,2.3100
206431,463,2.3150
206432,461,2.3050
206433,459,2.2950
206434,462,2.3100
206435,458,2.2900
206436,462,2.3100
206437,461,2.3050
206438,465,2.3250
206439,462,2.3100
206440,460,2.3000
206441,460,2.3000
206442,459,2.2950
206443,461,2.3050
206444,464,2.3200
206445,462,2.3100
206446,461,2.3050
206447,462,2.3100
206448,460,2.3000
206449,487,2.4350
206450,462,2.3100
206451,476,2.3800
206452,461,2.3050
206453,462,2.3100
206454,461,2.3050
206455,463,2.3150
206456,461,2.3050
206457,461,2.3050
206458,472,2.3600
206459,460,2.3000
206460,466,2.3300
206461,462,2.3100
206462,463,2.3150
206463,466,2.3300
206464,460,2.3000
206465,460,2.3000
206466,460,2.3000
206467,487,2.4350
206468,461,2.3050
206469,466,2.3300
206470,462,2.3100
206471,462,2.3100
206472,461,2.3050
206473,459,2.2950
206474,461,2.3050
206475,460,2.3000
206476,462,2.3100
206477,462,2.3100
206478,462,2.3100
206479,462,2.3100
206480,460,2.3000
206481,482,2.4100
206482,461,2.3050
206483,467,2.3350
206484,462,2.3100
206485,466,2.3300
206486,462,2.3100
206487,462,2.3100
206488,460,2.3000
206489,462,2.3100
206490,460,2.3000
206491,462,2.3100
206492,461,2.3050
206493,461,2.3050
206494,462,2.3100
206495,461,2.3050
206496,460,2.3000
206497,460,2.3000
206498,461,2.3050
206499,460,2.3000
206500,462,2.3100
206501,462,2.3100
206502,463,2.3150
206503,461,2.3050
206504,464,2.3200
206505,461,2.3050
206506,461,2.3050
206507,459,2.2950
206508,461,2.3050
206509,461,2.3050
206510,465,2.3250
206511,464,2.3200
206512,460,2.3000
206513,460,2.3000
206514,460,2.3000
206515,459,2.2950
206516,462,2.3100
206517,462,2.3100
206518,466,2.3300
206519,461,2.3050
206520,460,2.3000
206521,461,2.3050
206522,472,2.3600
206523,462,2.3100
206524,461,2.3050
206525,462,2.3100
206526,463,2.3150
206527,464,2.3200
206528,461,2.3050
206529,459,2.2950
206530,462,2.3100
206531,462,2.3100
206532,461,2.3050
206533,459,2.2950
206534,463,2.3150
206535,461,2.3050
206536,472,2.3600
206537,459,2.2950
206538,462,2.3100
206539,460,2.3000
206540,461,2.3050
206541,462,2.3100
206542,462,2.3100
206543,463,2.3150
206544,462,2.3100
206545,460,2.3000
206546,460,2.3000
206547,460,2.3000
206548,465,2.3250
206549,461,2.3050
206550,463,2.3150
206551,462,2.3100
206552,461,2.3050
206553,460,2.3000
206554,462,2.3100
206555,462,2.3100
206556,462,2.3100
206557,461,2.3050
206558,463,2.3150
206559,462,2.3100
206560,460,2.3000
206561,461,2.3050
206562,461,2.3050
206563,460,2.3000
206564,461,2.3050
206565,462,2.3100
206566,463,2.3150
206567,462,2.3100
206568,461,2.3050
206569,460,2.3000
206570,461,2.3050
206571,459,2.2950
206572,463,2.3150
206573,461,2.3050
206574,462,2.3100
206575,461,2.3050
206576,463,2.3150
206577,462,2.3100
206578,460,2.3000
206579,459,2.2950
206580,463,2.3150
206581,461,2.3050
206582,461,2.3050
206583,462,2.3100
206584,460,2.3000
206585,460,2.3000
206586,461,2.3050
206587,463,2.3150
206588,463,2.3150
206589,461,2.3050
206590,464,2.3200
206591,462,2.3100
206592,461,2.3050
206593,460,2.3000
206594,462,2.3100
206595,460,2.3000
206596,461,2.3050
206597,459,2.2950
206598,460,2.3000
206599,463,2.3150
206600,461,2.3050
206601,461,2.3050
206602,461,2.3050
206603,459,2.2950
206604,462,2.3100
206605,460,2.3000
206606,462,2.3100
206607,462,2.3100
206608,460,2.3000
206609,462,2.3100
206610,460,2.3000
206611,459,2.2950
206612,462,2.3100
206613,461,2.3050
206614,461,2.3050
206615,463,2.3150
206616,463,2.3150
206617,461,2.3050
206618,462,2.3100
206619,462,2.3100
206620,461,2.3050
206621,461,2.3050
206622,463,2.3150
206623,462,2.3100
206624,461,2.3050
206625,460,2.3000
206626,461,2.3050
206627,460,2.3000
206628,462,2.3100
206629,462,2.3100
206630,460,2.3000
206631,462,2.3100
206632,462,2.3100
206633,460,2.3000
206634,464,2.3200
206635,472,2.3600
206636,461,2.3050
206637,462,2.3100
206638,461,2.3050
206639,463,2.3150
206640,461,2.3050
206641,460,2.3000
206642,463,2.3150
206643,461,2.3050
206644,461,2.3050
206645,460,2.3000
206646,462,2.3100
206647,461,2.3050
206648,460,2.3000
206649,461,2.3050
206650,459,2.2950
206651,460,2.3000
206652,463,2.3150
206653,461,2.3050
206654,461,2.3050
206655,462,2.3100
206656,460,2.3000
206657,462,2.3100
206658,460,2.3000
206659,462,2.3100
206660,463,2.3150
206661,461,2.3050
206662,461,2.3050
206663,465,2.3250
206664,462,2.3100
206665,459,2.2950
206666,461,2.3050
206667,461,2.3050
206668,461,2.3050
206669,460,2.3000
206670,461,2.3050
206671,461,2.3050
206672,461,2.3050
206673,460,2.3000
206674,463,2.3150
206675,459,2.2950
206676,461,2.3050
206677,466,2.3300
206678,462,2.3100
206679,461,2.3050
206680,464,2.3200
206681,461,2.3050
206682,461,2.3050
206683,461,2.3050
206684,465,2.3250
206685,462,2.3100
206686,463,2.3150
206687,461,2.3050
206688,459,2.2950
206689,460,2.3000
206690,461,2.3050
206691,460,2.3000
206692,460,2.3000
206693,461,2.3050
206694,464,2.3200
206695,461,2.3050
206696,461,2.3050
206697,461,2.3050
206698,461,2.3050
206699,460,2.3000
206700,461,2.3050
206701,463,2.3150
206702,462,2.3100
206703,462,2.3100
206704,463,2.3150
206705,459,2.2950
206706,462,2.3100
206707,461,2.3050
206708,461,2.3050
206709,461,2.3050
206710,467,2.3350
206711,462,2.3100
206712,461,2.3050
206713,459,2.2950
206714,461,2.3050
206715,459,2.2950
206716,462,2.3100
206717,462,2.3100
206718,461,2.3050
206719,472,2.3600
206720,462,2.3100
206721,461,2.3050
206722,459,2.2950
206723,461,2.3050
206724,488,2.4400
206725,462,2.3100
206726,475,2.3750
206727,462,2.3100
206728,467,2.3350
206729,463,2.3150
206730,462,2.3100
206731,460,2.3000
206732,460,2.3000
206733,469,2.3450
206734,461,2.3050
206735,462,2.3100
206736,461,2.3050
206737,460,2.3000
206738,462,2.3100
206739,461,2.3050
206740,472,2.3600
206741,461,2.3050
206742,462,2.3100
206743,462,2.3100
206744,460,2.3000
206745,460,2.3000
206746,459,2.2950
206747,479,2.3950
206748,462,2.3100
206749,462,2.3100
206750,462,2.3100
206751,463,2.3150
206752,461,2.3050
206753,461,2.3050
206754,461,2.3050
206755,462,2.3100
206756,461,2.3050
206757,462,2.3100
206758,462,2.3100
206759,461,2.3050
206760,459,2.2950
206761,461,2.3050
206762,462,2.3100
206763,461,2.3050
206764,461,2.3050
206765,461,2.3050
206766,462,2.3100
206767,466,2.3300
206768,459,2.2950
206769,484,2.4200
206770,460,2.3000
206771,475,2.3750
206772,465,2.3250
206773,461,2.3050
206774,462,2.3100
206775,463,2.3150
206776,460,2.3000
206777,460,2.3000
206778,479,2.3950
206779,459,2.2950
206780,462,2.3100
206781,461,2.3050
206782,462,2.3100
206783,462,2.3100
206784,460,2.3000
206785,460,2.3000
206786,459,2.2950
206787,472,2.3600
206788,462,2.3100
206789,465,2.3250
206790,462,2.3100
206791,464,2.3200
206792,458,2.2900
206793,460,2.3000
206794,472,2.3600
206795,460,2.3000
206796,461,2.3050
206797,461,2.3050
206798,463,2.3150
206799,464,2.3200
